location_id,location,parameter,value,date_utc,unit,lat,long,country
10771,Traralgon,no2,0.004,2022-06-07T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-07T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.73,2022-06-07T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.56,2022-06-07T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-07T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-06-07T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-06-07T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-06-07T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.64,2022-06-07T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.84,2022-06-07T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-07T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-06-07T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.012,2022-06-07T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.017,2022-06-07T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.91,2022-06-07T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.57,2022-06-07T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-07T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-06-08T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-06-08T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.019,2022-06-08T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,13.2,2022-06-08T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.39,2022-06-08T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.003,2022-06-08T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-06-08T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-08T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.49,2022-06-08T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.89,2022-06-08T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.003,2022-06-08T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-06-08T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-06-08T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.73,2022-06-08T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.86,2022-06-08T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.005,2022-06-08T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.15,2022-06-08T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-08T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-08T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.77,2022-06-08T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.94,2022-06-08T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-08T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-06-08T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-08T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.026,2022-06-08T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.8,2022-06-08T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.97,2022-06-08T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.003,2022-06-08T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-06-08T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-06-08T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-06-08T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.26,2022-06-08T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.62,2022-06-08T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.003,2022-06-08T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-06-08T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-06-08T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-08T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.58,2022-06-08T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.77,2022-06-08T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-06-08T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-08T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-08T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.21,2022-06-08T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.58,2022-06-08T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,8.1e-4,2022-06-08T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-06-08T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-06-08T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.31,2022-06-08T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.63,2022-06-08T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-08T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-06-08T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-08T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.93,2022-06-08T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,7.21,2022-06-08T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-06-08T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-08T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-06-08T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.18,2022-06-08T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.59,2022-06-08T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-06-08T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-08T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.019,2022-06-08T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.14,2022-06-08T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.41,2022-06-08T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.22,2022-06-08T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-06-08T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-06-08T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.27,2022-06-08T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.89,2022-06-08T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-06-08T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-08T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-06-08T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.3,2022-06-08T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.38,2022-06-08T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-08T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.2,2022-06-08T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-06-08T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-06-08T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.8,2022-06-08T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.36,2022-06-08T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.00093000000000000005,2022-06-08T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-06-08T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-08T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-08T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.52,2022-06-08T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.84,2022-06-08T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.9e-4,2022-06-08T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.85,2022-06-08T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.73,2022-06-08T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-06-08T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-08T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-08T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.94,2022-06-08T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.32,2022-06-08T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6.7e-4,2022-06-08T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-06-08T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-08T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-08T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.65,2022-06-08T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.39,2022-06-08T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6.2e-4,2022-06-08T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-06-08T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-08T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-08T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.01,2022-06-08T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.83,2022-06-08T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-08T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.13,2022-06-08T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-08T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-08T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,5.83,2022-06-08T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.69,2022-06-08T20:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-08T20:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-06-08T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.006,2022-06-08T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.59,2022-06-08T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.11,2022-06-08T21:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-08T21:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.14,2022-06-08T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-06-08T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.86,2022-06-08T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.2,2022-06-08T22:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.003,2022-06-08T22:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-06-08T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-08T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.02,2022-06-08T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.68,2022-06-08T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.93,2022-06-08T23:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.004,2022-06-08T23:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-06-09T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.009,2022-06-09T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-06-09T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.41,2022-06-09T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.01,2022-06-09T00:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.005,2022-06-09T00:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-06-09T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-09T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.021,2022-06-09T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,4.81,2022-06-09T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.34,2022-06-09T01:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.4e-4,2022-06-09T01:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-06-09T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-09T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-06-09T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,2.22,2022-06-09T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.03,2022-06-09T02:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,4.2e-4,2022-06-09T02:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.17,2022-06-09T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-09T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-09T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.13,2022-06-09T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.84,2022-06-09T03:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.2e-4,2022-06-09T03:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-06-09T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.027,2022-06-09T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.71,2022-06-09T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.96,2022-06-09T04:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5e-4,2022-06-09T04:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.16,2022-06-09T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.002,2022-06-09T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.029,2022-06-09T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.98,2022-06-09T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.87,2022-06-09T05:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.3e-4,2022-06-09T05:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.19,2022-06-09T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-06-09T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.41,2022-06-09T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,1.08,2022-06-09T06:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,6.3e-4,2022-06-09T06:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.18,2022-06-09T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-09T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.026,2022-06-09T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.79,2022-06-09T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.75,2022-06-09T07:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-09T07:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-06-09T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.007,2022-06-09T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-06-09T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.68,2022-06-09T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,0.94,2022-06-09T08:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-09T08:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-06-09T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-09T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-09T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,11.58,2022-06-09T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.53,2022-06-09T09:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-09T09:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.23,2022-06-09T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-09T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-09T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.94,2022-06-09T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.58,2022-06-09T10:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,7.1e-4,2022-06-09T10:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.22,2022-06-09T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.005,2022-06-09T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.023,2022-06-09T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,10.48,2022-06-09T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,5.58,2022-06-09T11:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-09T11:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.23,2022-06-09T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-06-09T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.98,2022-06-09T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,6.24,2022-06-09T12:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,9.7e-4,2022-06-09T12:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.22,2022-06-09T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-06-09T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.93,2022-06-09T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.88,2022-06-09T13:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,7.9e-4,2022-06-09T13:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.21,2022-06-09T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.025,2022-06-09T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.66,2022-06-09T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.17,2022-06-09T14:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-09T14:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-06-09T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.003,2022-06-09T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.024,2022-06-09T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,9.55,2022-06-09T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.13,2022-06-09T15:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,5.2e-4,2022-06-09T15:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,6.13,2022-06-09T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,4.02,2022-06-09T16:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,co,0.11,2022-06-09T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.008,2022-06-09T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.018,2022-06-09T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,12.07,2022-06-09T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,2.8,2022-06-09T17:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-09T17:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-06-09T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-09T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-06-09T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,8.47,2022-06-09T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.79,2022-06-09T18:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.001,2022-06-09T18:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,co,0.12,2022-06-09T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,no2,0.004,2022-06-09T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,o3,0.022,2022-06-09T19:00:00Z,ppm,-38.1942825,146.531464,AU
10771,Traralgon,pm10,7.51,2022-06-09T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,pm25,3.58,2022-06-09T19:00:00Z,µg/m³,-38.1942825,146.531464,AU
10771,Traralgon,so2,0.002,2022-06-09T19:00:00Z,ppm,-38.1942825,146.531464,AU
